filename,type,x,y
060d333a9c2d99636923dd07163171e0111b9dd9.png,2,15.326839826839826,15.292207792207787
02eaa14616bd2d3899e075a8cbd034cd88a279ad.png,0,15.326839826839826,15.205627705627702
081059c7506d29549b16df79f1b7ad6b69471f39.png,6,15.413419913419911,15.292207792207787
096800c2c58f039250a444dac1dd69bd6c6cfa92.png,14,15.240259740259742,15.725108225108222
0ee01b4b8fe2224f18d82771243256de3ea3362d.png,10,15.153679653679653,15.292207792207787
1059f51ad97d89a8cf29fd7baf1486a6e5c6ad1c.png,3,15.586580086580085,16.071428571428566
139e2c01d6928481824b3c756a51370d6425a272.png,11,16.365800865800864,15.898268398268392
1510efe4bb7e31ae8ee7d544e793cbf39d066b93.png,11,15.240259740259742,16.67748917748917
18cb032224ddf6bf1634e69090e23649bc95c537.png,12,17.31818181818182,13.733766233766229
1c69d2dc0285aa0509d706cc350132cea9ab691e.png,0,16.106060606060606,15.378787878787875
1ff31cee4493a93b1129894e268ade37d2d0dfe5.png,3,14.634199134199132,15.292207792207787
237588a5f7e9b391da3ec09f3d584cc2a86f37b3.png,5,15.932900432900432,15.551948051948049
27a3fd5b0a499ce4b9051244ff1a5b4b32068ff1.png,14,15.153679653679653,15.725108225108222
281ba0cb46eca484ad315195fc84ac583ad40e4f.png,9,15.240259740259742,15.119047619047613
2a618263d43b4f28d17dca08c4bb10b61310c965.png,0,16.27922077922078,15.205627705627702
2afaeb397e5b0a40cd12c954a9c4485a172e0cb0.png,0,16.192640692640694,15.378787878787875
2f42cf6e10438f057cf30ddce8c3b7aaef177efa.png,6,13.768398268398268,14.080086580086576
3142e787844efe127930035fa10028079cd29292.png,1,16.01948051948052,15.032467532467528
3c1c02c8c63d1a2a01336d5dc323ab6d4806775f.png,10,15.932900432900432,15.98484848484848
3defa3f10fdb83c377a1c653d5a489a93b8f7cf3.png,7,13.162337662337663,14.080086580086576
52499b97beb030d0295908f7a3d017128395a96f.png,15,15.240259740259742,15.205627705627702
55194cebd9c577c884d67d400120dcd08bff8375.png,0,15.5,15.292207792207787
74e4d8597ec7e8e765d764eb062273166b6dc7ed.png,1,15.932900432900432,15.378787878787875
7de9602e60d9f4b09920378d1a905ce20daa46e3.png,13,16.106060606060606,15.032467532467528
80f8a32ea81faa8821b2579c240d74dd76d8c144.png,15,14.893939393939394,14.512987012987008
845258b44b76f54f39f6fc3897f8a71cf046ab02.png,0,15.586580086580085,14.77272727272727
88a33729a7c70afb1e69f352f17bda87be77de89.png,14,16.106060606060606,15.811688311688307
8a4664423f748bb49dd143448da5775a74967744.png,11,15.586580086580085,15.638528138528134
938970614811dbed2773bdb64d35ae048d5587b9.png,2,15.153679653679653,14.686147186147181
94f4db8670884a9b79101249db37c34c3beeb586.png,15,13.075757575757574,13.820346320346317
a3c1d59d86df34d48af59c0fabfe6af9ce7752ff.png,5,13.941558441558442,15.98484848484848
aefc02d8218ad8f99b0949889ccba5c1eae87aa0.png,3,16.01948051948052,14.94588744588744
b7daa22892fab99e82a1063dbebf9b085ab5063e.png,7,15.153679653679653,16.417748917748913
b7f88d07def7874b880809d6b97f78bf309ebcb6.png,3,15.586580086580085,16.850649350649345
b8ec1407e20e26262f92c50f3aa4032d8b3dfb81.png,5,13.941558441558442,15.98484848484848
baf75d5218a82b3c6efdf0edc55d08a2abe83896.png,10,15.153679653679653,15.638528138528134
bb3ab44a39059189c718546266829c3092a5792d.png,10,16.01948051948052,14.94588744588744
00f81daf371bc551625a83b6a5fc92cb5c15d3b3.png,1,16.971861471861473,17.110389610389607
011c4f25c2c869eeea3fa843122a3551a86407be.png,0,14.98051948051948,15.032467532467528
04fc5fc6fe04274d09a080d9d8bf44575fcecc54.png,0,15.240259740259742,15.725108225108222
068ee5b8cc81e789f180b0b167dc44ae9abb210d.png,12,14.893939393939394,15.898268398268392
093a301e3acfe14667cd356fc5f86cf49a462b3c.png,8,17.23160173160173,11.915584415584412
0c84ac3a883d873ff360fa998be59c8075f43903.png,13,15.153679653679653,15.205627705627702
0d8fdc2085665b965faecfa2cfc938c13ff878e9.png,11,15.153679653679653,15.46536796536796
0f1aa245b28aa4d92a3e837fc4493f68434284a3.png,13,14.98051948051948,14.859307359307355
1553d216ebb53de017e939d43915e68b941f4f2e.png,10,14.893939393939394,15.205627705627702
15c57049d5c4a7eb7dd239e998bb95ba8611227c.png,0,15.067099567099568,15.551948051948049
18e7102fe85799c8b5220be7f5994e34d9962d60.png,2,15.586580086580085,15.725108225108222
19473c7656aaeee8b1e6d5adccb3057410649aa1.png,0,15.673160173160174,14.599567099567096
1adef80fc5cd19ef5f60bd2182eba0f96c746037.png,8,16.452380952380953,14.512987012987008
1c11932f624da324335ec6e14e3127dda10ad7b4.png,12,15.326839826839826,15.811688311688307
21a543d9af04fb878e55e681af4803606c0aadfc.png,0,15.673160173160174,15.205627705627702
22231885a0b73512eeca590ce5830a28e9ac685c.png,0,15.240259740259742,15.551948051948049
25c9d4ddc32fae368688780e7c386f7951542c82.png,6,15.5,16.850649350649345
26e1f326874701b2afde48e5d820cfebb9c8f6b6.png,15,16.625541125541126,15.378787878787875
291a6fb499a9d18df995596d326aef0a60893469.png,12,14.893939393939394,15.292207792207787
292922511cf260d1847c79ef7a905314ca6b0675.png,0,16.106060606060606,14.859307359307355
298a3e7646057334a78441fa5477d233624e6824.png,8,15.067099567099568,17.196969696969692
2a649815491ac436295530fe778e9876f788a79a.png,3,13.854978354978353,14.859307359307355
2af7e2883efd285f100bf2a5880dae4ba1f5567d.png,3,16.27922077922078,14.94588744588744
2b4eb00e3841bac3ca0da8a940b0516c6de41cdb.png,12,12.556277056277054,12.002164502164497
2dbf87ae7c07dc734161f72815e4dca431a9bc58.png,13,15.326839826839826,15.292207792207787
2f2519bba951c304e8bf45a6c0825ffd8f44d0de.png,2,14.720779220779221,14.94588744588744
2fb2907949a88c3a5687cdad62db09e29cd06dde.png,0,15.846320346320347,15.032467532467528
312cedf41d50a6bc01cc98384b56521c4265731e.png,15,15.586580086580085,15.292207792207787
32418674a36faa6cadd04340d781d42a4e0d0f5f.png,0,15.759740259740258,15.119047619047613
36ac7e84344557e8e6c9e64de482c5d37d6fb3cf.png,0,14.98051948051948,14.859307359307355
373a7ddc4c4534ff75879218c59f6236cbcc2061.png,14,15.759740259740258,15.725108225108222
3a0f9f6428199a884f0dd134cf0a157a6c2413ec.png,3,15.759740259740258,16.850649350649345
3bdab4a5235095cd6d484c64c4eaadf17665ef4f.png,2,15.673160173160174,14.94588744588744
3f886a4cb2fc82578de65082b854857b527f3d36.png,3,15.326839826839826,15.725108225108222
406e3e45c2090f054a10f695e331110c9ad2e8dd.png,7,15.5,16.590909090909086
4139474c1faa5dc85c607e642d4969e8f13875ba.png,5,16.192640692640694,15.638528138528134
415dfe30e1b3d67abdeb75defcea8a1db7e36ab4.png,8,15.5,16.937229437229433
4643481676d8f256c3417afac2eccf78f269c4eb.png,0,15.846320346320347,15.292207792207787
481542c5b9dd825c1b5424758e5cbd4d4e8a5956.png,5,15.932900432900432,14.94588744588744
484eca3ab0bcb27fa17af12596264727fc1f5789.png,1,14.807359307359306,14.859307359307355
4870e5e76fe53b5dd5f6126f1631f2d3206cbc93.png,0,15.586580086580085,15.898268398268392
4adc2c49c4255e8b21e43d27f193924079b18c55.png,14,14.807359307359306,14.080086580086576
4b45b70ca656801f3c0ecbd72c8176c13ab57980.png,12,14.461038961038959,14.512987012987008
4c8647d1c50b14139c4be811cd2c6d4b96752549.png,7,14.807359307359306,15.98484848484848
514e3b6eb8b790623880c5767fa5cb2b5d9f88fa.png,12,15.067099567099568,15.119047619047613
53ea9d46d8beaab138636e674ad4ed07d85ffdbb.png,8,12.556277056277054,12.261904761904756
55a63d2118e2b29afa750c329aaa7dcc21ee3103.png,12,14.547619047619047,15.119047619047613
5610f73a396f534d14e89aa537eff786c392a3c9.png,13,15.067099567099568,15.811688311688307
5869157a0b0dc15ed1e0de686be554ec0449e3bb.png,3,15.673160173160174,15.205627705627702
5b3a89b40bdefa094a275cd67eec7c6780bd6e89.png,8,16.538961038961038,14.426406926406923
5b6ff0068a0806b4b8d7bbc6a05e49d490579a6a.png,11,15.153679653679653,15.638528138528134
5b84d172dd126b9397fd3d7980665fffda8f6642.png,9,16.01948051948052,15.119047619047613
5c2141ecc95a8d2f0d23dc7afcbe8cdd56881699.png,15,15.153679653679653,15.205627705627702
5e6c4027581deb5aaedae404875a5f9640e1df35.png,3,15.759740259740258,14.94588744588744
5ea4d9d22a5212a2eb6db21f21a86f629d22c048.png,10,14.893939393939394,15.98484848484848
62c8eb4dab5e656692818f4e95fb513e62ad202b.png,3,15.5,14.77272727272727
636560e149540183ea60f47fe834f6c66a33bcca.png,9,15.932900432900432,15.898268398268392
63c804e0ada483f95f52d08d54b5c024543ea783.png,8,16.625541125541126,14.512987012987008
6544e4e62d0a0f5c08e8b2a20a20de699936b464.png,5,15.240259740259742,15.898268398268392
67eec47af66672c5e4dec6eff6db9c324cc50b8d.png,7,15.413419913419911,16.590909090909086
68d1062daa29ee461647c904ec668ff1b3ca3f4f.png,3,15.413419913419911,17.456709956709954
69a6b6cb5bdf1cb129fc13c2071d36924b74d07a.png,8,14.98051948051948,17.110389610389607
6a8ec986a9c82cadcb119ecc903744f8f01edb01.png,10,14.893939393939394,14.859307359307355
6b01828d2c8ed6d7bf966c3569cf7b7aa4e8e7db.png,8,15.326839826839826,17.456709956709954
6b7100e63c2b76d50d18571626b7cd0cce9c64b7.png,13,16.106060606060606,15.292207792207787
6c8cb3f5c94cd7a38dd4fd2df3dc3de586e71cd5.png,14,16.106060606060606,15.292207792207787
6e6f01ce6ac62252e7a680811800a03b33b47bc3.png,11,15.413419913419911,15.551948051948049
6f3bc5ac38733259d8b11269b3a859efbd14e69a.png,7,16.192640692640694,16.590909090909086
72805399b322d33a43a13ecd8ded9f8b7405e440.png,4,15.067099567099568,15.811688311688307
7600223596badfe671f35c7a00d354dd75cd89b2.png,5,16.365800865800864,16.071428571428566
761b4695f00ef89bdaa0ec063f836b5a33a43940.png,11,16.01948051948052,15.98484848484848
7856b7ccaa1dba78818952023d0420dd7832c67f.png,3,15.759740259740258,15.725108225108222
78c26e202d486984a4f72319ad916eae9b51f3a2.png,1,15.846320346320347,15.032467532467528
7da45a3b6e28a7be4638c0985faff9b461b507b8.png,10,15.673160173160174,16.417748917748913
7e9cf68a3447fb68c06686f1240a7c67b2fcd73c.png,12,15.846320346320347,15.98484848484848
7f4c877815f6d8896dc38f69f1ef93471822552a.png,15,16.192640692640694,15.119047619047613
812bf8ead1b436f6100c4fdfd30afeb7f48546c9.png,10,14.807359307359306,15.292207792207787
8961d1b193ffe8ed37fad4c9d6da89aa18d3ceef.png,11,15.759740259740258,14.94588744588744
8a7f12c3cb02cba19d595337d4d5717181733da6.png,13,15.067099567099568,16.67748917748917
8a920be7bc51aac5057e34c33a00caa35ebccd65.png,0,15.586580086580085,15.292207792207787
8b1d128b7949867973146d41573b817ad7e37262.png,3,15.673160173160174,16.937229437229433
8c364230d8cf94889b7f0bbd142159e3d6aabb16.png,0,15.586580086580085,14.77272727272727
8df6375b386b5498d70cf016d182f34c97e165f6.png,0,15.846320346320347,15.119047619047613
91b451dea170c3fc3a9d3e825b56176d01bf8075.png,8,14.634199134199132,15.811688311688307
93b3b110988325cbd3abf9bc535f104d361835a6.png,8,13.941558441558442,16.24458874458874
93b526a9f05891648275b74ecbcc862c5752b82c.png,14,15.932900432900432,14.859307359307355
95fb441b4bad10687a303a3c447869d482f8ced1.png,1,15.759740259740258,15.725108225108222
96a555e120fbfa25a988fb5c3ecfd6f130c81046.png,5,15.846320346320347,16.158008658008654
985ca71b30ad9bd97b5fa178827a651f3cc2b5ea.png,11,15.413419913419911,15.205627705627702
9929cdc243a159c5e2a4d931e62aae25b26890b7.png,8,14.807359307359306,15.98484848484848
9affd8254be258ae4f6ea4e2825b4d00082c9bd5.png,15,15.5,14.25324675324675
9d2f4d69871d5b1bf0f5bd29ba6cc1a23f702207.png,10,15.586580086580085,16.417748917748913
9dca86dd41ab70c41e0b767b3a59529e2f8ebb9e.png,15,16.106060606060606,15.378787878787875
9de8147cfe544b770aad5f9095c86d4504547dad.png,15,15.586580086580085,15.551948051948049
9f1e45bb8143d678233130a7ea3f6ad941062691.png,5,14.893939393939394,14.859307359307355
010de462ea71ff8e8664bbf18c646fa7bafb7ca7.png,10,15.153679653679653,14.94588744588744
03fef5394f2d31df2e435dfc8b8409f48e942d5f.png,1,14.98051948051948,14.859307359307355
0474319b09c63956de0c5aa593239010dcdedb0a.png,4,16.625541125541126,15.205627705627702
0599c68d32dc50d5c2a4ba5dc45e4c00690568f8.png,11,15.413419913419911,15.551948051948049
074e62330a08ea798d4c00e7681c5f47e2228fca.png,14,15.067099567099568,15.032467532467528
07cfb84cf240d9df992d36742395099b103b16a3.png,4,14.634199134199132,16.504329004329
09eb89de7af7c42a72ae694d8171b2c896381e09.png,2,15.413419913419911,16.071428571428566
0be47bad10e9efcf44a9730d1cb287edae1a6234.png,3,15.673160173160174,16.331168831168828
0cc32661cf03b0cc19ec4d01a147b6e4481837a7.png,14,15.067099567099568,14.94588744588744
0cef03eb9b2ed5f1a2e96fd21cacdca9551c933e.png,7,14.720779220779221,15.032467532467528
0e5b860272ace68e923e1e4aad046ef9ba111558.png,11,15.586580086580085,15.119047619047613
113a76b6efdc3bfc1a8f6219f57d5d97c5bd1be5.png,11,16.192640692640694,16.331168831168828
123a083a337574e633b43b4999429cf39baed9ac.png,5,15.846320346320347,14.94588744588744
18a68f23e9749419772afe53fe0089bc79d20500.png,15,16.01948051948052,16.331168831168828
19a57b918b3436c2d6b7d2bc8c474745ba27abc5.png,7,14.114718614718615,13.560606060606055
1b0814e27babb42a263e66c79318e202bd945de3.png,7,15.586580086580085,15.378787878787875
1c42e58cf9398a0e8491400a7d8588c8bca33f55.png,14,14.807359307359306,15.46536796536796
1fc8453900c957dea78f7f62d1ed76db57e5131a.png,6,15.240259740259742,16.158008658008654
1fd14825d245dce0c395362d77753aa70d5b858e.png,15,15.846320346320347,16.158008658008654
2042c56190d015484e6c1af601dc20b873a56545.png,10,15.067099567099568,15.98484848484848
235895c79c0e90edc354756597b63c68f6a566dd.png,10,15.759740259740258,15.46536796536796
2360f9412b525d18ab79f819ba1d641dbcb65dd7.png,4,14.634199134199132,15.46536796536796
272316d16975e4053c9687f7e5d62cb5bc2dc0c8.png,15,14.114718614718615,15.032467532467528
27b7d14ce8f1c534ed75467f6d51930e62e4f7cf.png,1,15.5,15.378787878787875
2863d9fad6cf02c0b2320b6a192c4c20cc2c1a38.png,5,14.98051948051948,16.158008658008654
2a9e26e801e4d0e709b3a06269d3b4a44174131d.png,10,14.893939393939394,15.725108225108222
2acac152d8154e64c9cfce4d85a2a8cbe1487e4a.png,7,14.028138528138527,14.16666666666666
2ad81fde4c97c64afcba2cae205651c1ed4cc830.png,2,15.067099567099568,15.725108225108222
2bcd4967a2e0c026acedbec5d110c73498a12d4f.png,1,15.586580086580085,15.46536796536796
2f8c760db04b13926ed8c417d80396567d1ebf33.png,6,15.932900432900432,15.032467532467528
3202f6f54c3dffb667c73891dab0b30763a93f73.png,4,14.98051948051948,16.76406926406926
3534eb5ef42f166bff5f72da647b32af15183e9e.png,0,15.586580086580085,15.378787878787875
381bff54027cd8e46fe1f0d957153d7ef828b595.png,11,15.586580086580085,15.032467532467528
3989302c1bc3ebbc24c090528b20a6e3dcac2557.png,5,15.067099567099568,14.77272727272727
39dd29398f10084979a6f15c716733f8555b4e40.png,8,15.932900432900432,16.071428571428566
3a5b4e1bcd527f2f1793eebeda0fc543c9b41d09.png,14,14.98051948051948,15.032467532467528
417b073b33f55a2ad7ea679826b27a543385451f.png,7,16.106060606060606,17.196969696969692
4452b0a4ecb733172e01cb0a18151bdabdbfb81c.png,2,16.106060606060606,16.071428571428566
46366675d550a2026d8e9136bba51913e217aa01.png,0,14.98051948051948,14.94588744588744
46de49e85c4681bbb3042f5c108db4605fdaba79.png,5,14.98051948051948,15.205627705627702
47cf33fb78fea032fadcfa7032d578d45290caa0.png,3,15.326839826839826,16.67748917748917
4a1012719fa2698ea6c27714fd86eb3d0871c583.png,15,15.846320346320347,15.551948051948049
