filename,type,x,y
4cc0d132fa3fb99c3a81fc4cfb0271075f64a9aa.png,3,15.153679653679653,16.850649350649345
4d16495005ae3e2b9a895d1c20a6ee5d465f53fa.png,12,14.547619047619047,15.032467532467528
50ced4456db526c950411cc7261f46e9987b0490.png,11,18.270562770562773,12.867965367965365
5123face45f3d57de79672ad84c0197c980ebcfd.png,11,16.01948051948052,16.24458874458874
533e5b94ba477a063bbc288fb70b8fc86fe8c39e.png,11,16.192640692640694,15.205627705627702
54cf3014aabee57f3947b039e3e687d3cf5dd040.png,0,15.846320346320347,15.898268398268392
558dc6d8ab0d9afa319f67227240bc774593c9fe.png,10,15.846320346320347,14.94588744588744
588cde16f5e67633f84b3e57aa88d10bb039249a.png,15,15.932900432900432,16.071428571428566
5aa3a132508f11340a149739276fe4df4e18dc92.png,11,15.673160173160174,15.551948051948049
5c642e70aa3bda25ab8afa601a3192d8fbf302fa.png,7,13.854978354978353,15.119047619047613
5fa5b8eb5f04d379051e80db5382ac61a6d2b83a.png,8,15.067099567099568,17.02380952380952
5ff32c5c259880181afbfcd1e6e75e8fac9d0031.png,10,16.01948051948052,15.292207792207787
5fd0ce8ac1eb672f8976af20b33d1f4e7defc64d.png,4,16.7987012987013,15.898268398268392
5ff45e3a25cf65f38a2460808bc75fb2ef1cc2d2.png,4,15.5,15.032467532467528
606d9f7ed0cfc9761290000fc4b8398e8ca890c5.png,12,15.673160173160174,14.94588744588744
61d6eaea938fd5757d31ae1ab5af0835bdd3c2ff.png,4,15.067099567099568,17.02380952380952
61de4936abc5f55f0b471bb16ba3a354048a83da.png,12,15.326839826839826,15.725108225108222
003cab6bc2a0d7361fdef0cb150654a0536eeb0a.png,10,14.547619047619047,15.725108225108222
0067c575ba3b220c8fcaf455eefa5e882e580f76.png,12,14.98051948051948,16.331168831168828
00ba25a80792038c969a4b3fd4bd99f8294723b2.png,14,15.153679653679653,14.686147186147181
00d7cb9e1ddcc67cd5ceb65bf92695718ac750ff.png,13,14.893939393939394,15.119047619047613
00fab4d357a2bf14693ddb14076e64d3ab54ebb0.png,15,15.759740259740258,15.032467532467528
00fc993fd587c3426184039f0a92590ec8bda22e.png,2,15.153679653679653,15.638528138528134
015fb82502b1c14c68b0946f72fa3c44019f325d.png,0,15.067099567099568,15.46536796536796
01b6a7d6af0b76ca43ce420120944f270d034040.png,0,15.413419913419911,14.94588744588744
02302c5d2bb069f764e258e2339a0137b1288598.png,0,15.673160173160174,15.032467532467528
023416601e21dbe589a8293e0ac47245f7cbf05b.png,11,15.932900432900432,15.811688311688307
033f6816fd682335b095eedd1bc3daada5ad514f.png,15,15.673160173160174,17.110389610389607
034b58831f6d09136f24b21b046e80e2270a46a3.png,2,15.759740259740258,15.378787878787875
03cada85daf48bfdbb611b267ce35c05b7b67dcc.png,0,15.240259740259742,15.46536796536796
03db1e0c702c73d3666a8429cfed2d975df990de.png,11,15.759740259740258,16.071428571428566
0483a3ff840ea52977b65ddc205d0f2e86e47b62.png,8,16.01948051948052,15.725108225108222
04bfeff8ad6847303ad0a0d0a11ed01adb796bc7.png,0,15.326839826839826,14.686147186147181
055ff98ae960684c551654601d2926dd376462b0.png,13,15.326839826839826,15.638528138528134
06504db82aedad27dd970891d4e0844507fbd6d6.png,0,15.413419913419911,15.119047619047613
06e4328e928a1b46bb2148f16cd571afde0f064a.png,3,15.586580086580085,17.110389610389607
076ac77f6f3cfa7c2cb452c244fa266759e98e14.png,9,15.759740259740258,14.859307359307355
08169943f431774c519a21a1263f0e5618917756.png,2,15.153679653679653,15.898268398268392
0834e100a7f06710e1d8b2a999adced144b3df91.png,13,15.673160173160174,16.504329004329
086f3ba4f8e016f201e4c460816b896ff89b4153.png,1,16.01948051948052,14.859307359307355
08c2ce9abf57331fe4045587c9b4c6f2d44150df.png,3,15.240259740259742,16.850649350649345
090c05d257042b7cbfc165c979255d643d51fc0b.png,7,14.720779220779221,16.76406926406926
0951b39deff1e8f36c74ceddd117a369b8a417f1.png,9,15.586580086580085,14.599567099567096
09756738395d0933f6cdc62e8de4190f76d3a9ca.png,13,15.5,15.46536796536796
09a790f3bc7e0198c9600f62d759e3e58b0b0cd9.png,2,15.153679653679653,15.725108225108222
09f94e9f21de5d544c91b27b0078c045920e9db8.png,0,16.01948051948052,15.119047619047613
0a3f5f28077e9deca8b4a9324176ef3029b51b25.png,10,15.759740259740258,15.725108225108222
0a5b4fc1963e5f2d03450e8096bf2f3e14e3cd4e.png,12,14.547619047619047,15.378787878787875
0b10abfa027e9079b27f879b9fd3b57870edd786.png,9,15.067099567099568,15.119047619047613
0b6f5d9ce400c865cdb761311f333fa9080c602f.png,9,15.326839826839826,14.859307359307355
0b89b5a71967ce37c9a813b95eec21de415172e3.png,0,15.067099567099568,14.859307359307355
0becfc55a93a848e161f1cf207670ed1464f0f57.png,15,15.846320346320347,15.292207792207787
0c57fe31ce4d4ccc7b333a30c67928bb95a160a5.png,9,15.413419913419911,15.032467532467528
0c633da1bacd9001d0cab79778ec1e757ffe57ef.png,14,15.240259740259742,15.898268398268392
0ca6418fcb1ed61e66d747d3969f69d42f29d399.png,8,16.625541125541126,16.24458874458874
0cc7b23672c05a31d8bc3c01a2634c9b6a579958.png,0,15.240259740259742,15.032467532467528
0cca21ba9f34cffcb350a1a6a9c29f4577dfaf37.png,0,15.932900432900432,14.77272727272727
0dd9ced0f6b217a8efcefac16d5aa90c47bc4593.png,13,15.932900432900432,16.67748917748917
0df9467b53e2e85c53389e576b52d79bf40d893e.png,9,15.067099567099568,15.032467532467528
0e49fd1df2dabd262968081c61fdadd53b399d71.png,0,15.153679653679653,15.725108225108222
0e60937f9ac442a4b0da391bcfa5319e4d07b688.png,13,15.326839826839826,16.158008658008654
0f10bd0e455e4ced3c13135ab61603c57ed9d7ad.png,13,15.067099567099568,15.898268398268392
1046c40961d9cd109138ee600a446845c2d889a6.png,5,16.106060606060606,16.937229437229433
108a0264eec65cf940d77de215ffd2c3811587e4.png,0,15.673160173160174,15.032467532467528
10a94f4bcddcfe93ae7b6499a95fb5ebf1b02077.png,5,14.98051948051948,15.119047619047613
113e498c2b7294dcde103013e0af34cf7587f3c5.png,14,16.71212121212121,15.638528138528134
11814cdd5850c13ea12f3ea4a058afbc0dfafee2.png,15,15.240259740259742,14.94588744588744
11af5b8fc3ffcb1780fa01374f20703a1fdc1439.png,8,15.153679653679653,16.331168831168828
1276dc50a752da84404c6e6b50ed7cc030734c5e.png,15,14.893939393939394,15.205627705627702
13c19a00f45ecfa14751dffc760d9c15b5b9b848.png,3,15.759740259740258,14.77272727272727
1462fdba5412250bad59bd57e41c799449648432.png,14,13.68181818181818,14.339826839826834
14910a313e018f9eb0cad6670c353c6346d78d14.png,0,15.153679653679653,15.551948051948049
15402d9f9b24959c625de0b01bdba37e10a06666.png,11,15.326839826839826,15.811688311688307
161328be5e7dc7b98f21de15d04e612c3a773880.png,5,16.365800865800864,15.032467532467528
16d2e2a836afb2e6bd2b4904072bc791d0bf9365.png,0,15.586580086580085,14.94588744588744
16f5d85f1166cd15fcabee3f726978dff24af833.png,0,15.759740259740258,15.119047619047613
17206bbbb5201aec9b6d02092231c872bb0f34b9.png,12,16.365800865800864,15.46536796536796
17559bcddd9b358cc821ad8f5f342abf93a94cad.png,11,15.673160173160174,16.331168831168828
177c086a0f997228d69da91d8e76b7858bc7980f.png,8,13.162337662337663,15.725108225108222
179dcd35244b2f3e1d63184ea385b94c6fc0ac15.png,4,15.067099567099568,14.859307359307355
1863b90b2e0de283f93c6451b42f074d21b6c1e2.png,11,15.846320346320347,15.292207792207787
18bfb855d4e2e2837da87506ed8f8edb19683cb0.png,8,15.153679653679653,14.426406926406923
192e228eeb8fd51c8753a3aaf7d6e12dcd563574.png,0,15.586580086580085,14.94588744588744
192e9c9204e916a981854919ac55e99007a1b149.png,12,14.807359307359306,15.46536796536796
195646c8c7e44aaa84c7a5216e98cb648b3fe699.png,6,16.452380952380953,14.686147186147181
1960076a84a65fc210fe196dc2949c6d465db6ea.png,0,15.932900432900432,14.512987012987008
19903df550e9ffc1140f25993a652ae39eacbf51.png,15,16.106060606060606,14.859307359307355
19b7d541b699c66585acc262a55f2429467e3fd5.png,15,15.153679653679653,15.551948051948049
1a6dc3448b44fb7658a72dd161f4f147e88d5019.png,4,15.413419913419911,17.02380952380952
1ac763e9130633c7c7ab341d017ee739437a5896.png,4,15.759740259740258,15.205627705627702
1afc5bd3291df3f8fd81a52543ffb04a3cd180d3.png,14,15.673160173160174,15.898268398268392
1b324a81362d37bc0e2cf84390c5ed72bff2d0b3.png,3,15.846320346320347,15.378787878787875
1c14301bdba5babecbd1133864a78de9ef58d7ae.png,2,15.673160173160174,15.811688311688307
1c33fa271f5c1575227fa66a9ca1ecd8336ba4e2.png,12,15.413419913419911,15.292207792207787
1e38a0510a6e3ca46efd50eb1947994fb6907697.png,0,15.846320346320347,15.811688311688307
1e440812c074c0a528f95f78aea950b2989b43b5.png,3,14.893939393939394,15.292207792207787
1ee8cb598ed391fdd5fa49953cb25654d0556046.png,12,15.153679653679653,15.292207792207787
1f1c109a75845d3e138bf4ff112e6ad7db004150.png,11,15.153679653679653,15.98484848484848
201ce4bdd6e65083b86f02dfc23e53514aa3788c.png,13,16.192640692640694,15.205627705627702
207f98bd32d56bc5329e0cc934d68cd71e34c0b2.png,9,15.326839826839826,15.898268398268392
212cbfb8ec3200978906457221dd6f61ffeb359a.png,10,14.374458874458874,17.629870129870124
21be27632d982b105666483b1e30c10b02693739.png,6,14.98051948051948,15.638528138528134
21c590c6987e04c57ad63282a87e7af7b7d52b8b.png,11,14.634199134199132,16.158008658008654
2259d5338de59542444c698611274ecf5fea1cfb.png,5,15.846320346320347,15.032467532467528
22b07d11036026f32d351a44fc6b033bcdd256d8.png,1,14.893939393939394,17.02380952380952
22f7b310886177bf5d193faccdf1aefd7697c0b2.png,4,16.192640692640694,15.292207792207787
23fe8929552a8b219504a9284c126ebaa46173ca.png,13,13.68181818181818,16.331168831168828
246dade7b4bcd7483fd013e2ee9b8f4ae6d839fe.png,9,15.586580086580085,14.339826839826834
24d8a46a208a1c0557987c0115bdb4b9bff76f6a.png,10,15.846320346320347,14.77272727272727
24f6abcafe2300db5504c3fae940c856b9a0a83e.png,0,15.153679653679653,14.859307359307355
24fcad1db4c4ee3e28c14d0f236362ef0e9c79f2.png,12,16.27922077922078,15.898268398268392
250be78aaabd65c9dd00cde36e986c302c804a83.png,11,15.413419913419911,15.119047619047613
2540ca25cdc7461b88750382a09f6fda1fada255.png,10,16.365800865800864,14.686147186147181
2595318741433f1e9f521322e5570adc49d20055.png,14,15.240259740259742,16.24458874458874
25dcf6d7c336605b2486550e23569cca953b8109.png,12,12.469696969696969,18.06277056277056
26e042c1ceb9f2ef735377cf680e6cc7e6330af8.png,8,16.71212121212121,14.16666666666666
2715ce08a797fe871ce0a07109114bf9f21624fb.png,13,16.365800865800864,15.638528138528134
27493c2d6bb5c48a01f4c80b7b4a044a67cb14b1.png,7,14.2012987012987,14.859307359307355
275b624f60c12354c2c26763588aaff4861a10eb.png,3,16.71212121212121,13.993506493506487
2785855614535091069659fa76696645ff03d4d9.png,5,16.192640692640694,15.205627705627702
284579235dc0f12cb5133b2285a5dc6fe854ce8d.png,13,16.452380952380953,15.898268398268392
28997e866b36c340ec591a1efd3e6a9a906e3e1c.png,3,16.885281385281385,13.906926406926402
28a93facf069c2825277a19d4a9947f157cec7e3.png,0,16.192640692640694,15.032467532467528
28dc58f734e5b20a696d570bbd19e2e4ce2c2c13.png,3,16.192640692640694,16.158008658008654
2905d141897ea405710f762ee18222722a34b5c0.png,7,15.586580086580085,14.94588744588744
291e5d66e86a18637bf0cf88d1a24e411490b10d.png,4,14.807359307359306,15.032467532467528
29781e6fe28d6cdc24350ff0bce381a873566877.png,11,14.893939393939394,15.032467532467528
29bf0fb7819321d33daa0b91a905fdd418efe281.png,9,15.846320346320347,15.98484848484848
29e5ea6f3a5802f4d5dccf9758fc7c764c013043.png,14,15.326839826839826,15.898268398268392
2b0a0bb302c667af29e15c369bb4c85327586e5f.png,3,15.240259740259742,16.24458874458874
2c99eaf02c994e689842ba4b30cbe17cc227184a.png,2,15.413419913419911,15.551948051948049
2d1048502046545ff199b52a23b75d17a7ac1b13.png,0,15.586580086580085,14.426406926406923
2d2fc9c5372af85c30d32ec38e2634698bcd254c.png,10,16.7987012987013,13.214285714285708
2d3c0e9e94ad9efc945095debbbb726e019d58a1.png,12,15.153679653679653,15.811688311688307
2d4b96d37b8b70ed40c90844997957f84999affe.png,4,14.98051948051948,15.205627705627702
2d4f534510f0fae659de198a1c5a74ea043e895e.png,15,15.673160173160174,14.080086580086576
2dcc0132bf090c05796d628696753f9e950fb2c9.png,0,15.673160173160174,15.205627705627702
2ddd1b08396b21478fb5b6bf1019be2205ea4978.png,8,14.893939393939394,15.811688311688307
2dfc7f9c6e673e22bb466a19561a84c44134d4fc.png,13,14.807359307359306,14.94588744588744
2e36d77f9b8390cdcf9bbd5969dc8114b8fe5c7e.png,15,15.153679653679653,15.032467532467528
2e891925e406dbf142ccfc194fa59a47c44010f3.png,8,13.595238095238095,15.551948051948049
2ed5d3a97946f9a35051427bbdd2167f39ff7b81.png,13,15.846320346320347,15.292207792207787
2f936778f5221c2376686bd73f26d98cdaa358bb.png,13,16.192640692640694,14.94588744588744
2fa4cf28886b4e3d267dd83d193389a971b0e8cb.png,8,14.720779220779221,16.937229437229433
2fe766212860fd3c2bc9496c3986f2b033300dc2.png,0,15.326839826839826,14.77272727272727
3043da4c8bc78e6f4db70c293df09e567221cbf5.png,0,15.153679653679653,15.638528138528134
306f8ef2e2a8cb8be59e6c5dbe78951c4ce49399.png,5,16.625541125541126,16.417748917748913
308ad0b1927e3e3813f38be2cbcadd78f0ff8b09.png,4,16.538961038961038,15.98484848484848
30ef72b6a330a8f2d18ddc1c712049f4001c1355.png,2,16.365800865800864,16.071428571428566
317d8a1eb48c0ab60ee46ebce6855abb9707c501.png,14,15.932900432900432,15.811688311688307
319d2c0f0ad2add7ece002355cc164bf830ef9db.png,7,13.768398268398268,13.993506493506487
3219f2e18536633c8940be201c5dbc3d7996df72.png,8,15.5,15.725108225108222
32449708268269a7cd73a9c4a49a9434890beeab.png,6,15.846320346320347,15.119047619047613
3305c2b7251bbc689b56e44030bce53b8557af76.png,12,14.893939393939394,15.119047619047613
33396a3127018c4b9ab4364b1387b2104a0d11f3.png,8,16.365800865800864,15.638528138528134
334cbaa627f87c09d6ac82bd4e7e920462168a76.png,15,13.854978354978353,16.850649350649345
33de7579d4c219799ca5f77d698afaf6daa2d937.png,6,15.153679653679653,14.426406926406923
349cd6f93956d4362dd77a62744be71d91a5f740.png,3,16.01948051948052,16.158008658008654
35394334a14a6f51654ef4a05cd41a3541bd756f.png,10,15.153679653679653,15.205627705627702
35c9df9e127f44e5ca374d3986ee44dca1922fea.png,1,15.326839826839826,14.859307359307355
36906f9b57cc35a5530d47dfd8f28c1771a27583.png,4,15.413419913419911,16.67748917748917
36bc991f505e6098ba9be3c9dbfbc0784742ce8f.png,9,15.586580086580085,14.94588744588744
36cca4cc113456117b76516113c26f70182567d6.png,5,15.586580086580085,14.94588744588744
36cd24d00761d5bc855f1015c866513f29a859ae.png,6,15.5,15.292207792207787
37558c67df2a0420ae0b9c353b2e8fc6671f0c70.png,6,15.673160173160174,15.811688311688307
377b51623725c71c285902b75689b091674dd26f.png,4,15.326839826839826,15.725108225108222
37ad809bbb13d730654fc43f95f75f3cc6fcc29d.png,3,15.846320346320347,15.898268398268392
37b0c5355e48b9d1f835eedaabe894878390be4b.png,11,16.106060606060606,15.811688311688307
38fd6213bbeb1325ad8318c09dd32d0b2d8d4ada.png,9,14.98051948051948,15.205627705627702
399239d2250bc0dfccf728736b12ea32fb45b933.png,6,15.153679653679653,14.94588744588744
39b80175eced881a231dbe07a0c8fc2a48fdb1ea.png,0,15.846320346320347,15.378787878787875
3a0a256f6f2d9571018cf229d52b7fc80e2e451f.png,2,15.586580086580085,15.638528138528134
3a0e97ae4e1a6a5fc773195bca23191846ebadab.png,9,15.153679653679653,14.94588744588744
3a258741b5e7a2b2bfe05333b545de5a2026806c.png,12,15.759740259740258,16.850649350649345
3b04f6000708feed2627643b84fc42a871c809d1.png,5,16.106060606060606,15.119047619047613
